month,grid_id,lon,lat,chla_mg_m3,n_valid_pixels,n_pixels_total,valid_pixel_fraction,sst_c,sst_anomaly_c,u10_m_s,v10_m_s,wind_speed_m_s,wind_direction_from_deg,chla_observed,predictors_complete,model_complete
2023-08-01,G025_R384_C1142,105.625,-6.125,0.6921129671579317,36,36,1.0,28.82548338367093,0.7516128901512392,-1.102625846862793,3.2251081466674805,3.408387641667368,161.1250562248539,True,True,True
2023-08-01,G025_R385_C1132,103.125,-6.375,0.5609793707469234,36,36,1.0,27.34322529454385,-0.6387096662675181,-6.551844596862793,5.4511823654174805,8.52303096336501,129.7607026127611,True,True,True
2023-08-01,G025_R385_C1133,103.375,-6.375,0.7112342434247726,36,36,1.0,27.358708966162897,-0.6232257838691434,-6.494227409362793,5.4414167404174805,8.472544233429211,129.95914179972294,True,True,True
2023-08-01,G025_R385_C1134,103.625,-6.375,1.3020338739730577,36,36,1.0,27.365805779733964,-0.618064503275579,-6.446375846862793,5.4985456466674805,8.472884148122285,130.46308282926407,True,True,True
2023-08-01,G025_R385_C1135,103.875,-6.375,1.4981656208738354,36,36,1.0,27.37064466168804,-0.6103225624369036,-6.377528190612793,5.5913190841674805,8.481492493838354,131.2417566734792,True,True,True
2023-08-01,G025_R385_C1136,104.125,-6.375,2.38356770366422,36,36,1.0,27.44064454109438,-0.5390322463166329,-6.141688346862793,5.5952253341674805,8.308241829057446,132.3342711566865,True,True,True
2023-08-01,G025_R385_C1137,104.375,-6.375,2.378672902211387,36,36,1.0,27.630321687267674,-0.3490322503231226,-5.947352409362793,5.7221784591674805,8.253140432569516,133.894564289453,True,True,True
2023-08-01,G025_R385_C1138,104.625,-6.375,1.539455657543412,36,36,1.0,27.917741467875818,-0.0603225803182971,-5.542567253112793,5.6186628341674805,7.892364905358421,135.39062791888705,True,True,True
2023-08-01,G025_R385_C1139,104.875,-6.375,1.344911625807354,36,36,1.0,28.249999384726248,0.272258059512223,-5.166590690612793,5.7104597091674805,7.700844723428198,137.86249191696294,True,True,True
2023-08-01,G025_R385_C1140,105.125,-6.375,0.8469811037820653,36,36,1.0,28.50322514195596,0.5270967579657032,-4.445399284362793,5.6079206466674805,7.156140634219861,141.5961338702964,True,True,True
2023-08-01,G025_R385_C1141,105.375,-6.375,0.6632590028695653,36,36,1.0,28.54419283713064,0.5699999880406165,-3.505946159362793,5.3252058029174805,6.375694104627097,146.64036393765025,True,True,True
2023-08-01,G025_R385_C1142,105.625,-6.375,0.8555511822338681,36,36,1.0,28.524192933113344,0.5577419169487492,-2.253504753112793,4.5839948654174805,5.10796364498376,153.8211390341488,True,True,True
2023-08-01,G025_R386_C1132,103.125,-6.625,0.8896516441017689,36,36,1.0,27.27161235194053,-0.6396774019925825,-6.718348503112793,5.2402448654174805,8.5203505126733,127.95387579281088,True,True,True
2023-08-01,G025_R386_C1133,103.375,-6.625,0.628920057743665,36,36,1.0,27.31548333937122,-0.5970967637915765,-6.750086784362793,5.3379011154174805,8.60562954782533,128.33659479212275,True,True,True
2023-08-01,G025_R386_C1134,103.625,-6.625,1.1016478139143109,36,36,1.0,27.365805779733964,-0.5441935338800953,-6.694911003112793,5.3794050216674805,8.588354424844264,128.78210622034567,True,True,True
2023-08-01,G025_R386_C1135,103.875,-6.625,1.6630484386994595,36,36,1.0,27.430967207877867,-0.4738709549269368,-6.667078971862793,5.4936628341674805,8.638881487355183,129.48847017744254,True,True,True
2023-08-01,G025_R386_C1136,104.125,-6.625,2.0100106797059576,36,36,1.0,27.536128382528982,-0.3658064422948706,-6.628504753112793,5.6777448654174805,8.72776386131141,130.58220142144145,True,True,True
2023-08-01,G025_R386_C1137,104.375,-6.625,1.5257024366214151,36,36,1.0,27.697741293138076,-0.1980645139251024,-6.463953971862793,5.7949323654174805,8.681240813969154,131.87621488969546,True,True,True
2023-08-01,G025_R386_C1138,104.625,-6.625,1.4574114297806526,36,36,1.0,27.88838657256096,-7.21023928734564e-10,-6.332118034362793,5.9878034591674805,8.714901552325221,133.3991263187952,True,True,True
2023-08-01,G025_R386_C1139,104.875,-6.625,1.0046409298512815,36,36,1.0,28.0454834968813,0.1645161236726468,-5.985438346862793,6.1001081466674805,8.546156539938558,135.54361616347933,True,True,True
2023-08-01,G025_R386_C1141,105.375,-6.625,0.7484738765958744,35,36,0.9722222222222222,27.87580582403368,0.0145161276262614,-4.894618034362793,6.2192487716674805,7.91431241398752,141.79686045025284,True,True,True
2023-08-01,G025_R387_C1132,103.125,-6.875,1.236790743360339,36,36,1.0,27.26451547684208,-0.5658064378846076,-6.895594596862793,5.0918073654174805,8.571798358034506,126.44269944894194,True,True,True
2023-08-01,G025_R387_C1133,103.375,-6.875,1.901362338331798,36,36,1.0,27.318709158128307,-0.5106451484945512,-6.931727409362793,5.1704206466674805,8.647664108948542,126.71949731077456,True,True,True
2023-08-01,G025_R387_C1134,103.625,-6.875,1.1104353726681853,36,36,1.0,27.380967355543568,-0.4429032159668783,-6.951746940612793,5.2675886154174805,8.722056830105796,127.15251799328736,True,True,True
2023-08-01,G025_R387_C1135,103.875,-6.875,1.4540066814426138,36,36,1.0,27.44935417175293,-0.3625806318896432,-6.959071159362793,5.3554792404174805,8.781220262333568,127.58073305125448,True,True,True
2023-08-01,G025_R387_C1136,104.125,-6.875,1.7892088351742126,36,36,1.0,27.520321876771987,-0.2829032173800853,-6.955653190612793,5.5278425216674805,8.884714641024607,128.47509941919952,True,True,True
2023-08-01,G025_R387_C1137,104.375,-6.875,1.301366001812194,36,36,1.0,27.582579951132495,-0.2099999956666461,-6.950282096862793,5.6665143966674805,8.967486082153197,129.19011038392375,True,True,True
2023-08-01,G025_R387_C1138,104.625,-6.875,1.1455525797092023,36,36,1.0,27.599031509891635,-0.1796774141370288,-6.830653190612793,5.8593854904174805,8.999456724477518,130.62323992200834,True,True,True
2023-08-01,G025_R387_C1139,104.875,-6.875,0.9754245240275922,36,36,1.0,27.50548313510033,-0.2541935424050016,-6.778895378112793,6.0380964279174805,9.078107237757704,131.69208777765397,True,True,True
2023-08-01,G025_R387_C1140,105.125,-6.875,0.7529757498985115,36,36,1.0,27.24419298479634,-0.4974193404158277,-6.498133659362793,6.2710065841674805,9.03057388174282,133.98097675949566,True,True,True
2023-08-01,G025_R387_C1141,105.375,-6.875,1.1358266290415255,34,36,0.9444444444444444,26.83483782122212,-0.8887096624220571,-6.205164909362793,6.4360456466674805,8.94017645901773,136.04634134053674,True,True,True
2023-08-01,G025_R387_C1142,105.625,-6.875,1.6048732597829598,28,36,0.7777777777777778,26.3606446789157,-1.3264515861388175,-5.071864128112793,5.7666120529174805,7.679688815498353,138.66765017641148,True,True,True
2023-08-01,G025_R387_C1143,105.875,-6.875,1.2643293610910316,31,36,0.8611111111111112,25.70064458539409,-1.9351612291028424,-3.364832878112793,4.6171979904174805,5.7131967916696205,143.9169014284074,True,True,True
2023-08-01,G025_R388_C1132,103.125,-7.125,0.9118338679460568,36,36,1.0,27.242257456625666,-0.5077419213710292,-7.060145378112793,4.9599714279174805,8.628265719473712,125.08923279959674,True,True,True
2023-08-01,G025_R388_C1133,103.375,-7.125,1.2787591819468724,36,36,1.0,27.26838659471081,-0.4758064393554964,-7.072840690612793,4.9824323654174805,8.651572557098952,125.16261714100676,True,True,True
2023-08-01,G025_R388_C1134,103.625,-7.125,1.3507136755356122,36,36,1.0,27.289354262813443,-0.4467741831416084,-7.125086784362793,5.0864362716674805,8.754352953270498,125.52217223630949,True,True,True
2023-08-01,G025_R388_C1135,103.875,-7.125,1.05883522710551,36,36,1.0,27.304192942957723,-0.4177419212196142,-7.171961784362793,5.1699323654174805,8.841110591964762,125.7860731567672,True,True,True
2023-08-01,G025_R388_C1136,104.125,-7.125,1.1148167712577834,36,36,1.0,27.29193490551364,-0.4138709518217271,-7.184168815612793,5.2602643966674805,8.904081260527153,126.21167126942191,True,True,True
2023-08-01,G025_R388_C1137,104.375,-7.125,1.0841416628653744,36,36,1.0,27.231612174741684,-0.4580645064913457,-7.197352409362793,5.3955183029174805,8.995193130871506,126.85717880813274,True,True,True
2023-08-01,G025_R388_C1138,104.625,-7.125,0.8077262418988685,36,36,1.0,27.093870347545995,-0.5764515952717874,-7.187586784362793,5.4677839279174805,9.030950385487644,127.26119076878842,True,True,True
2023-08-01,G025_R388_C1139,104.875,-7.125,0.7740987488950052,36,36,1.0,26.81322540775422,-0.8283870715287424,-7.135828971862793,5.6464948654174805,9.099613144571718,128.35414100031198,True,True,True
2023-08-01,G025_R388_C1140,105.125,-7.125,0.67071359413039,36,36,1.0,26.380322056431925,-1.2345160995760271,-7.011317253112793,5.6962995529174805,9.033625973016871,129.09191097654093,True,True,True
2023-08-01,G025_R388_C1141,105.375,-7.125,0.7465107723583199,36,36,1.0,25.88838657256096,-1.697096736200394,-6.746180534362793,5.8169050216674805,8.907712154830543,130.76960794838658,True,True,True
2023-08-01,G025_R388_C1142,105.625,-7.125,0.9021598409709372,36,36,1.0,25.468386680849136,-2.0703225212712444,-6.480555534362793,5.9511823654174805,8.798532353774476,132.56168156399957,True,True,True
2023-08-01,G025_R388_C1143,105.875,-7.125,1.401587175642358,36,36,1.0,25.193870482906217,-2.278709611585063,-5.599696159362793,5.8100690841674805,8.06929363946939,136.05629825337047,True,True,True
2023-08-01,G025_R388_C1144,106.125,-7.125,1.7254827034772522,36,36,1.0,25.081289722073464,-2.3251612301795714,-4.275965690612793,5.2734479904174805,6.789192609945302,140.96319539182002,True,True,True
2023-08-01,G025_R388_C1145,106.375,-7.125,2.656376936769419,36,36,1.0,24.92257991913826,-2.418387036169729,-2.753016471862793,3.5254011154174805,4.472980294941469,142.01341220507538,True,True,True
2023-08-01,G025_R389_C1132,103.125,-7.375,0.5034214249027291,36,36,1.0,27.14128949565272,-0.5264515999344087,-7.190516471862793,4.7690534591674805,8.628290562360974,123.55401400402474,True,True,True
2023-08-01,G025_R389_C1133,103.375,-7.375,0.5364409452054691,36,36,1.0,27.114193085701235,-0.5477419226400314,-7.206629753112793,4.8051862716674805,8.661716198529723,123.69428589242534,True,True,True
2023-08-01,G025_R389_C1134,103.625,-7.375,0.5815492399673856,36,36,1.0,27.066773568430254,-0.5832257914927698,-7.204676628112793,4.8291120529174805,8.673389679664323,123.8329444010816,True,True,True
2023-08-01,G025_R389_C1135,103.875,-7.375,0.4431958062911648,36,36,1.0,27.006128495739357,-0.6241935294482016,-7.257411003112793,4.8921003341674805,8.752294564722112,123.98325604996364,True,True,True
2023-08-01,G025_R389_C1136,104.125,-7.375,0.4116267102384058,36,36,1.0,26.919676872991747,-0.690322557283986,-7.283778190612793,4.9643659591674805,8.814666987844035,124.27696061648196,True,True,True
2023-08-01,G025_R389_C1137,104.375,-7.375,0.3995812288861068,36,36,1.0,26.78999956192509,-0.8009677192857189,-7.307703971862793,4.9956159591674805,8.852045873800478,124.3568830431334,True,True,True
2023-08-01,G025_R389_C1138,104.625,-7.375,0.4130273092722073,36,36,1.0,26.5935478825723,-0.9683870750088844,-7.294520378112793,5.0351667404174805,8.863573300340512,124.61603826299904,True,True,True
2023-08-01,G025_R389_C1139,104.875,-7.375,0.5872841052171961,36,36,1.0,26.301612238730154,-1.2212902922784128,-7.270106315612793,5.0527448654174805,8.853512100591253,124.79941197961546,True,True,True
2023-08-01,G025_R389_C1140,105.125,-7.375,0.7849451268004389,36,36,1.0,25.906451071462325,-1.5783870489366594,-7.150477409362793,5.0996198654174805,8.782678973614386,125.49593117766436,True,True,True
2023-08-01,G025_R389_C1141,105.375,-7.375,0.861353584154501,36,36,1.0,25.471612376551477,-1.9774193033095329,-7.034266471862793,5.0600690841674805,8.665171892912486,125.72918866416182,True,True,True
2023-08-01,G025_R389_C1142,105.625,-7.375,1.3158066964947113,36,36,1.0,25.12580588556105,-2.262258025907701,-6.902430534362793,5.1806745529174805,8.630349709307877,126.89035414405834,True,True,True
2023-08-01,G025_R389_C1143,105.875,-7.375,1.850242114905337,36,36,1.0,24.954838291291267,-2.354193483629534,-6.772059440612793,5.3525495529174805,8.63195086777201,128.32239518358358,True,True,True
2023-08-01,G025_R389_C1144,106.125,-7.375,2.057619640394494,36,36,1.0,24.86258002250425,-2.3661289753452426,-6.421473503112793,5.4580183029174805,8.427650072598048,130.36332352911563,True,True,True
2023-08-01,G025_R389_C1145,106.375,-7.375,3.659799364566159,30,36,0.8333333333333334,24.71451562450778,-2.433548331260681,-5.151942253112793,4.2949323654174805,6.707380487412319,129.81638021278638,True,True,True
2023-08-01,G025_R390_C1132,103.125,-7.625,0.3725894277297987,36,36,1.0,26.974838133781187,-0.6106451485426195,-7.240321159362793,4.5512800216674805,8.55198224544147,122.15354874219211,True,True,True
2023-08-01,G025_R390_C1133,103.375,-7.625,0.2820453285463223,36,36,1.0,26.90451560481902,-0.675806436327196,-7.268641471862793,4.5747175216674805,8.588433457245575,122.18537726564062,True,True,True
2023-08-01,G025_R390_C1134,103.625,-7.625,0.3531811053256062,36,36,1.0,26.809031640329668,-0.7535483731377509,-7.257899284362793,4.5742292404174805,8.5790835854329,122.22083158384233,True,True,True
2023-08-01,G025_R390_C1135,103.875,-7.625,0.3261818608580991,36,36,1.0,26.707096284435643,-0.8316128821142258,-7.258875846862793,4.5991315841674805,8.593211849399205,122.35782799094083,True,True,True
2023-08-01,G025_R390_C1136,104.125,-7.625,0.3352859597016445,36,36,1.0,26.59709604324833,-0.9177419177947506,-7.258387565612793,4.6015729904174805,8.594106354867973,122.37331939709212,True,True,True
2023-08-01,G025_R390_C1137,104.375,-7.625,0.3877215179679628,36,36,1.0,26.469999436409243,-1.02032256895496,-7.291102409362793,4.6289167404174805,8.6363791332672,122.4103204361378,True,True,True
2023-08-01,G025_R390_C1138,104.625,-7.625,0.43876811208812,36,36,1.0,26.31548327784385,-1.1409677228619974,-7.303309440612793,4.6308698654174805,8.647732910756186,122.37789629341285,True,True,True
2023-08-01,G025_R390_C1139,104.875,-7.625,0.5272486092073035,36,36,1.0,26.122257294193396,-1.291290290894047,-7.291102409362793,4.6211042404174805,8.632194318052644,122.36654273059662,True,True,True
2023-08-01,G025_R390_C1140,105.125,-7.625,0.6524712667956069,36,36,1.0,25.88483791966592,-1.4861290108773015,-7.300379753112793,4.5966901779174805,8.626998616635003,122.1966038189779,True,True,True
2023-08-01,G025_R390_C1141,105.375,-7.625,0.631735678742374,36,36,1.0,25.626451061617946,-1.7012902805882115,-7.243739128112793,4.5605573654174805,8.559815420873042,122.19394729950068,True,True,True
2023-08-01,G025_R390_C1142,105.625,-7.625,0.938881149401442,36,36,1.0,25.40387042876213,-1.8606451096073275,-7.270106315612793,4.5507917404174805,8.576954663804921,122.04489684464652,True,True,True
2023-08-01,G025_R390_C1143,105.875,-7.625,1.1182634774489106,36,36,1.0,25.230967121739543,-1.9503225357301772,-7.288661003112793,4.4902448654174805,8.560775558890983,121.63551784995168,True,True,True
2023-08-01,G025_R390_C1144,106.125,-7.625,1.3388004047393425,36,36,1.0,25.06774139404297,-2.0316128615410096,-7.320399284362793,4.5444440841674805,8.616276325456612,121.83167254346114,True,True,True
2023-08-01,G025_R390_C1145,106.375,-7.625,1.3630610470622433,36,36,1.0,24.84354782104492,-2.1738709249804096,-7.229090690612793,4.3691511154174805,8.446847558850482,121.14811934889286,True,True,True
2023-08-01,G025_R390_C1146,106.625,-7.625,2.1582818044779497,36,36,1.0,24.561612406084613,-2.399354800101249,-6.487879753112793,3.729990959167481,7.483676652977603,119.89531846411302,True,True,True
2023-08-01,G025_R390_C1147,106.875,-7.625,3.561662393306112,36,36,1.0,24.23870904984013,-2.695806395622992,-5.678797721862793,3.5293073654174805,6.686161383441483,121.86047507960753,True,True,True
2023-08-01,G025_R391_C1132,103.125,-7.875,0.2271085472631538,36,36,1.0,26.81516081287015,-0.6932257923387712,-7.268153190612793,4.3242292404174805,8.457245965791492,120.75077136769517,True,True,True
2023-08-01,G025_R391_C1133,103.375,-7.875,0.2112701016131079,36,36,1.0,26.73032194568265,-0.7687096566923203,-7.262293815612793,4.3071393966674805,8.443480398900261,120.67143801156304,True,True,True
2023-08-01,G025_R391_C1134,103.625,-7.875,0.2349803676326738,36,36,1.0,26.635805868333385,-0.8448386884504749,-7.258875846862793,4.3032331466674805,8.438548102294952,120.6604641365173,True,True,True
2023-08-01,G025_R391_C1135,103.875,-7.875,0.2675772409269292,36,36,1.0,26.540322026898785,-0.909032235222478,-7.289637565612793,4.3320417404174805,8.479705270745706,120.72191300521928,True,True,True
2023-08-01,G025_R391_C1136,104.125,-7.875,0.2544458191029644,36,36,1.0,26.456773573352443,-0.964838683605194,-7.290614128112793,4.3232526779174805,8.47605852281345,120.6674669915331,True,True,True
2023-08-01,G025_R391_C1137,104.375,-7.875,0.3034878633749458,36,36,1.0,26.37870899323494,-1.0141935310056132,-7.317957878112793,4.3042097091674805,8.489919241448925,120.46280284828732,True,True,True
2023-08-01,G025_R391_C1138,104.625,-7.875,0.3301831553353967,36,36,1.0,26.300321702034243,-1.0558064253099504,-7.354090690612793,4.3007917404174805,8.519357926522455,120.31978972778734,True,True,True
2023-08-01,G025_R391_C1139,104.875,-7.875,0.3508945486577697,36,36,1.0,26.2129025613108,-1.0999999738508657,-7.407801628112793,4.3056745529174805,8.568217919562485,120.16665883431592,True,True,True
2023-08-01,G025_R391_C1140,105.125,-7.875,0.4216698341650209,36,36,1.0,26.11419283959173,-1.155806424156312,-7.463465690612793,4.2900495529174805,8.608591364528912,119.89057471532384,True,True,True
2023-08-01,G025_R391_C1141,105.375,-7.875,0.4521084846381263,36,36,1.0,26.007741251299457,-1.2180644927486295,-7.510828971862793,4.2368268966674805,8.623413129202294,119.42716135537852,True,True,True
2023-08-01,G025_R391_C1142,105.625,-7.875,0.4918747618836467,36,36,1.0,25.89580585110572,-1.271612878768675,-7.588465690612793,4.2021589279174805,8.67426949045763,118.97575765687183,True,True,True
2023-08-01,G025_R391_C1143,105.875,-7.875,0.479617515217672,36,36,1.0,25.76032183247228,-1.3316128734619386,-7.705653190612793,4.1889753341674805,8.770667331752167,118.52954907854576,True,True,True
2023-08-01,G025_R391_C1144,106.125,-7.875,0.6862125055154042,36,36,1.0,25.571612450384325,-1.4458064052366442,-7.655360221862793,3.926280021667481,8.603500156042559,117.15237360103458,True,True,True
2023-08-01,G025_R391_C1145,106.375,-7.875,1.0450337123783742,36,36,1.0,25.32677373578472,-1.6164515806782631,-7.592371940612793,3.669444084167481,8.43261119532,115.79478860244927,True,True,True
2023-08-01,G025_R391_C1146,106.625,-7.875,1.3372425461056037,36,36,1.0,25.06032193091608,-1.829032221148091,-7.573328971862793,3.5224714279174805,8.352431782214769,114.94386070625694,True,True,True
2023-08-01,G025_R391_C1147,106.875,-7.875,1.2540500279119198,36,36,1.0,24.78354804746566,-2.0787096331196446,-7.529871940612793,3.618662834167481,8.354261915298855,115.6677425046841,True,True,True
2023-09-01,G025_R380_C1132,103.125,-5.125,2.4837448480085107,36,36,1.0,25.890666071573893,-2.2543332894643147,-5.00844669342041,5.521706581115723,7.454782481653675,137.79049783054086,True,True,True
2023-09-01,G025_R380_C1133,103.375,-5.125,2.652378586067526,36,36,1.0,25.577332814534504,-2.578666605552037,-4.13295841217041,5.168679237365723,6.617899235822926,141.35361124171789,True,True,True
2023-09-01,G025_R380_C1134,103.625,-5.125,1.7099810161644395,36,36,1.0,25.283332697550456,-2.890666619936625,-2.89077091217041,4.427956581115723,5.288038951340713,146.86167531506266,True,True,True
2023-09-01,G025_R380_C1135,103.875,-5.125,1.059369630018198,20,36,0.5555555555555556,25.080332819620768,-3.120333250363668,-1.3424310684204102,2.4743432998657227,2.815048123753972,151.51838289796615,True,True,True
2023-09-01,G025_R380_C1143,105.875,-5.125,2.754074656490643,24,36,0.6666666666666666,29.48933251698812,0.8923333128293355,-0.9532709121704102,1.2585229873657229,1.578798765428371,142.85781416280247,True,True,True
2023-09-01,G025_R380_C1144,106.125,-5.125,0.7911712171007831,36,36,1.0,29.46299940745036,0.7676666488250097,-2.13588809967041,1.5910425186157229,2.663350196717799,126.68276191479532,True,True,True
2023-09-01,G025_R380_C1145,106.375,-5.125,0.565378030529972,36,36,1.0,29.3383326848348,0.546333317955335,-2.82631778717041,1.4225854873657229,3.164146283429294,116.7177256322688,True,True,True
2023-09-01,G025_R380_C1146,106.625,-5.125,0.4759769035774234,36,36,1.0,29.197999318440758,0.3573333248496055,-3.52309513092041,1.2204370498657229,3.728493783580717,109.10662127305795,True,True,True
2023-09-01,G025_R380_C1147,106.875,-5.125,0.4974124169266427,36,36,1.0,29.072665977478028,0.2336666596432527,-4.06850528717041,1.2311792373657229,4.250710244918374,106.8364541788548,True,True,True
2023-09-01,G025_R381_C1132,103.125,-5.375,3.6941697234233777,36,36,1.0,26.01766605377197,-2.0533332879344623,-5.11245059967041,5.312722206115723,7.37307048477264,136.10053874333337,True,True,True
2023-09-01,G025_R381_C1133,103.375,-5.375,3.856917459960148,36,36,1.0,25.677999178568523,-2.39733328918616,-5.03627872467041,5.324440956115723,7.328968200758571,136.5931542282289,True,True,True
2023-09-01,G025_R381_C1134,103.625,-5.375,2.5943688033632117,36,36,1.0,25.303999392191567,-2.7863332788149515,-4.56801700592041,5.342507362365723,7.029165262199348,139.46848437147287,True,True,True
2023-09-01,G025_R381_C1135,103.875,-5.375,2.3460760444800988,36,36,1.0,25.01399936676025,-3.1029999335606893,-3.02163028717041,4.024636268615723,5.032687819346897,143.10138473564342,True,True,True
2023-09-01,G025_R381_C1143,105.875,-5.375,1.961711425352018,27,36,0.75,29.480665906270342,0.9396666407585144,-0.5182123184204102,1.1398706436157229,1.2521378083659875,155.55232531854006,True,True,True
2023-09-01,G025_R381_C1144,106.125,-5.375,0.5645603626615495,36,36,1.0,29.47699940999349,0.831666640440623,-1.4957513809204102,1.1261987686157229,1.8723236525656783,126.97725322423712,True,True,True
2023-09-01,G025_R381_C1145,106.375,-5.375,0.5016038790799119,36,36,1.0,29.36199938456217,0.6126666516065598,-2.16469669342041,0.7790307998657227,2.300608780658868,109.7927836912267,True,True,True
2023-09-01,G025_R381_C1146,106.625,-5.375,0.4914604938596527,36,36,1.0,29.225332578023277,0.4219999889532725,-2.92299747467041,0.6330347061157227,2.9907603006721577,102.21985372697822,True,True,True
2023-09-01,G025_R381_C1147,106.875,-5.375,0.5669570090085677,36,36,1.0,29.1089994430542,0.3016666618486245,-3.63881778717041,0.7565698623657227,3.716637303378936,101.7453917196625,True,True,True
2023-09-01,G025_R382_C1132,103.125,-5.625,4.653744653552395,36,36,1.0,26.061332766215006,-1.942333281909426,-5.27846622467041,5.401101112365723,7.552092353181636,135.65790611612124,True,True,True
2023-09-01,G025_R382_C1133,103.375,-5.625,5.657105304514205,36,36,1.0,25.73999932607015,-2.262333271404108,-5.12123966217041,5.218972206115723,7.311960514499221,135.54152619130116,True,True,True
2023-09-01,G025_R382_C1134,103.625,-5.625,3.990306100214477,36,36,1.0,25.33799940745036,-2.6769999146461485,-4.99233341217041,5.173073768615723,7.189164423896085,136.01860834519118,True,True,True
2023-09-01,G025_R382_C1135,103.875,-5.625,3.691961596540256,36,36,1.0,25.018332735697427,-3.0243332703908283,-4.56850528717041,5.223855018615723,6.939733555001998,138.8287873028694,True,True,True
2023-09-01,G025_R382_C1136,104.125,-5.625,3.533297224813845,36,36,1.0,25.196999295552573,-2.8689999341964723,-3.35414981842041,4.207253456115723,5.38064147183283,141.4370870237234,True,True,True
2023-09-01,G025_R382_C1138,104.625,-5.625,0.4220207321391891,27,36,0.75,26.897999382019044,-1.22766664425532,-1.2979974746704102,1.6886987686157229,2.129906330188025,142.45276368905968,True,True,True
2023-09-01,G025_R382_C1141,105.375,-5.625,1.084685861143026,30,36,0.8333333333333334,29.082666015625,0.8146666427453358,0.2806158065795898,1.9533472061157229,1.973400754672607,188.17511859511632,True,True,True
2023-09-01,G025_R382_C1143,105.875,-5.625,1.3194857881984687,30,36,0.8333333333333334,29.40866610209147,0.976999972263972,-0.0538568496704101,1.0148706436157229,1.0162986684677946,176.9622942660843,True,True,True
2023-09-01,G025_R382_C1144,106.125,-5.625,0.5256294746364509,36,36,1.0,29.412332407633464,0.8873333136240641,-0.8556146621704102,0.5251245498657227,1.0039084833751843,121.53908622513995,True,True,True
2023-09-01,G025_R382_C1145,106.375,-5.625,0.553710512175551,36,36,1.0,29.320332717895507,0.7016666501760482,-1.4752435684204102,0.0734643936157226,1.477071631064354,92.85086853084032,True,True,True
2023-09-01,G025_R382_C1146,106.625,-5.625,0.5971650972006474,36,36,1.0,29.221332550048828,0.5543333182732264,-2.32582950592041,-0.1687231063842773,2.3319413322890306,85.85084915763122,True,True,True
2023-09-01,G025_R382_C1147,106.875,-5.625,0.4935753948295736,36,36,1.0,29.13266595204671,0.458333320915699,-3.12368106842041,0.0148706436157226,3.1237164649259737,90.2727610990487,True,True,True
2023-09-01,G025_R383_C1132,103.125,-5.875,1.4370646911554177,36,36,1.0,26.01333262125651,-1.921666623900334,-5.36196231842041,5.342507362365723,7.569215601440636,134.8958672705461,True,True,True
2023-09-01,G025_R383_C1133,103.375,-5.875,2.7037600593661817,36,36,1.0,25.75599937438965,-2.181999944647153,-5.28432559967041,5.405983924865723,7.559679837085605,135.652011774494,True,True,True
2023-09-01,G025_R383_C1134,103.625,-5.875,6.19648945838291,36,36,1.0,25.41733283996582,-2.532999939719836,-5.05727481842041,5.256569862365723,7.294350917453916,136.1069920466714,True,True,True
2023-09-01,G025_R383_C1135,103.875,-5.875,6.498018367835065,36,36,1.0,25.145666376749677,-2.8259999493757886,-4.94936466217041,5.259011268615723,7.221731792483599,136.7373973791386,True,True,True
2023-09-01,G025_R383_C1136,104.125,-5.875,4.989837879482068,36,36,1.0,25.339332644144694,-2.6543332755565645,-4.62465763092041,5.225319862365723,6.977924180389474,138.4896369691361,True,True,True
2023-09-01,G025_R383_C1137,104.375,-5.875,3.6013884933883014,36,36,1.0,26.05299949645996,-1.960999955733617,-3.77748966217041,4.313210487365723,5.733516622119969,138.78827553248902,True,True,True
2023-09-01,G025_R383_C1139,104.875,-5.875,1.834220831469905,36,36,1.0,27.829332669576008,-0.2529999919235706,-1.7857904434204102,3.4015893936157227,3.841856050214616,152.30110803192122,True,True,True
2023-09-01,G025_R383_C1140,105.125,-5.875,1.8618181040066852,36,36,1.0,28.56399917602539,0.4453333243727684,-1.2101068496704102,4.308327674865723,4.475047032337551,164.31120954553944,True,True,True
2023-09-01,G025_R383_C1141,105.375,-5.875,1.9660185410475564,36,36,1.0,28.91766611735026,0.7619999756415685,-0.3136224746704101,4.433327674865723,4.444406971615978,175.9535229786875,True,True,True
2023-09-01,G025_R383_C1142,105.625,-5.875,1.3763342103106206,27,36,0.75,29.074666213989257,0.8693333109219868,0.5052251815795898,3.4313745498657227,3.468369038261113,188.3758766761727,True,True,True
2023-09-01,G025_R383_C1143,105.875,-5.875,1.2882012514164571,30,36,0.8333333333333334,29.242332712809244,0.9736666440963744,0.4158697128295898,1.2492456436157229,1.3166481292060634,198.41242872433395,True,True,True
2023-09-01,G025_R383_C1144,106.125,-5.875,1.3166700459826737,30,36,0.8333333333333334,29.270999336242674,0.9359999795754752,-0.1925287246704101,-0.3176488876342773,0.3714406084941553,31.220282223568745,True,True,True
2023-09-01,G025_R383_C1145,106.375,-5.875,1.4798193965144737,36,36,1.0,29.190999476114907,0.7916666507720947,-0.6368646621704102,-0.8713598251342773,1.0792889060763429,36.16254502830458,True,True,True
2023-09-01,G025_R383_C1146,106.625,-5.875,1.1418198783707765,36,36,1.0,29.175999196370444,0.7429999848206837,-1.5445795059204102,-1.1447973251342771,1.9225729545959849,53.455235056064566,True,True,True
